ID,x0,x1
3570,87.5,87.5
3571,87.5,90.0
3572,87.5,92.5
3573,87.5,95.0
3574,87.5,97.5
3575,87.5,100.0
3576,87.5,102.5
3577,87.5,105.0
3578,87.5,107.5
3579,87.5,110.0
3580,87.5,112.5
3581,87.5,115.0
3582,87.5,117.5
3583,87.5,120.0
3584,87.5,122.5
3585,87.5,125.0
3586,87.5,127.5
3587,87.5,130.0
3588,87.5,132.5
3589,87.5,135.0
3590,87.5,137.5
3591,87.5,140.0
3592,87.5,142.5
3593,87.5,145.0
3594,87.5,147.5
3595,87.5,150.0
3596,87.5,152.5
3597,87.5,155.0
3598,87.5,157.5
3599,87.5,160.0
3600,87.5,162.5
3601,87.5,165.0
3602,87.5,167.5
3603,87.5,170.0
3604,87.5,172.5
3605,87.5,175.0
3606,87.5,177.5
3607,87.5,180.0
3608,87.5,182.5
3609,87.5,185.0
3610,87.5,187.5
3611,87.5,190.0
3612,87.5,192.5
3613,87.5,195.0
3614,87.5,197.5
3615,87.5,200.0
3616,87.5,202.5
3617,87.5,205.0
3618,87.5,207.5
3619,87.5,210.0
3620,87.5,212.5
3621,87.5,215.0
3622,87.5,217.5
3623,87.5,220.0
3624,87.5,222.5
3625,87.5,225.0
3626,87.5,227.5
3627,87.5,230.0
3628,87.5,232.5
3629,87.5,235.0
3630,87.5,237.5
3631,87.5,240.0
3632,87.5,242.5
3633,87.5,245.0
3634,87.5,247.5
3635,87.5,250.0
3636,90.0,0.0
3637,90.0,2.5
3638,90.0,5.0
3639,90.0,7.5
3640,90.0,10.0
3641,90.0,12.5
3642,90.0,15.0
3643,90.0,17.5
3644,90.0,20.0
3645,90.0,22.5
3646,90.0,25.0
3647,90.0,27.5
3648,90.0,30.0
3649,90.0,32.5
3650,90.0,35.0
3651,90.0,37.5
3652,90.0,40.0
3653,90.0,42.5
3654,90.0,45.0
3655,90.0,47.5
3656,90.0,50.0
3657,90.0,52.5
3658,90.0,55.0
3659,90.0,57.5
3660,90.0,60.0
3661,90.0,62.5
3662,90.0,65.0
3663,90.0,67.5
3664,90.0,70.0
3665,90.0,72.5
3666,90.0,75.0
3667,90.0,77.5
3668,90.0,80.0
3669,90.0,82.5
3670,90.0,85.0
3671,90.0,87.5
3672,90.0,90.0
3673,90.0,92.5
3674,90.0,95.0
3675,90.0,97.5
3676,90.0,100.0
3677,90.0,102.5
3678,90.0,105.0
3679,90.0,107.5
3680,90.0,110.0
3681,90.0,112.5
3682,90.0,115.0
3683,90.0,117.5
3684,90.0,120.0
3685,90.0,122.5
3686,90.0,125.0
3687,90.0,127.5
3688,90.0,130.0
3689,90.0,132.5
3690,90.0,135.0
3691,90.0,137.5
3692,90.0,140.0
3693,90.0,142.5
3694,90.0,145.0
3695,90.0,147.5
3696,90.0,150.0
3697,90.0,152.5
3698,90.0,155.0
3699,90.0,157.5
3700,90.0,160.0
3701,90.0,162.5
3702,90.0,165.0
3703,90.0,167.5
3704,90.0,170.0
3705,90.0,172.5
3706,90.0,175.0
3707,90.0,177.5
3708,90.0,180.0
3709,90.0,182.5
3710,90.0,185.0
3711,90.0,187.5
3712,90.0,190.0
3713,90.0,192.5
3714,90.0,195.0
3715,90.0,197.5
3716,90.0,200.0
3717,90.0,202.5
3718,90.0,205.0
3719,90.0,207.5
3720,90.0,210.0
3721,90.0,212.5
3722,90.0,215.0
3723,90.0,217.5
3724,90.0,220.0
3725,90.0,222.5
3726,90.0,225.0
3727,90.0,227.5
3728,90.0,230.0
3729,90.0,232.5
3730,90.0,235.0
3731,90.0,237.5
3732,90.0,240.0
3733,90.0,242.5
3734,90.0,245.0
3735,90.0,247.5
3736,90.0,250.0
3737,92.5,0.0
3738,92.5,2.5
3739,92.5,5.0
3740,92.5,7.5
3741,92.5,10.0
3742,92.5,12.5
3743,92.5,15.0
3744,92.5,17.5
3745,92.5,20.0
3746,92.5,22.5
3747,92.5,25.0
3748,92.5,27.5
3749,92.5,30.0
3750,92.5,32.5
3751,92.5,35.0
3752,92.5,37.5
3753,92.5,40.0
3754,92.5,42.5
3755,92.5,45.0
3756,92.5,47.5
3757,92.5,50.0
3758,92.5,52.5
3759,92.5,55.0
3760,92.5,57.5
3761,92.5,60.0
3762,92.5,62.5
3763,92.5,65.0
3764,92.5,67.5
3765,92.5,70.0
3766,92.5,72.5
3767,92.5,75.0
3768,92.5,77.5
3769,92.5,80.0
3770,92.5,82.5
3771,92.5,85.0
3772,92.5,87.5
3773,92.5,90.0
3774,92.5,92.5
3775,92.5,95.0
3776,92.5,97.5
3777,92.5,100.0
3778,92.5,102.5
3779,92.5,105.0
3780,92.5,107.5
3781,92.5,110.0
3782,92.5,112.5
3783,92.5,115.0
3784,92.5,117.5
3785,92.5,120.0
3786,92.5,122.5
3787,92.5,125.0
3788,92.5,127.5
3789,92.5,130.0
3790,92.5,132.5
3791,92.5,135.0
3792,92.5,137.5
3793,92.5,140.0
3794,92.5,142.5
3795,92.5,145.0
3796,92.5,147.5
3797,92.5,150.0
3798,92.5,152.5
3799,92.5,155.0
3800,92.5,157.5
3801,92.5,160.0
3802,92.5,162.5
3803,92.5,165.0
3804,92.5,167.5
3805,92.5,170.0
3806,92.5,172.5
3807,92.5,175.0
3808,92.5,177.5
3809,92.5,180.0
3810,92.5,182.5
3811,92.5,185.0
3812,92.5,187.5
3813,92.5,190.0
3814,92.5,192.5
3815,92.5,195.0
3816,92.5,197.5
3817,92.5,200.0
3818,92.5,202.5
3819,92.5,205.0
3820,92.5,207.5
3821,92.5,210.0
3822,92.5,212.5
3823,92.5,215.0
3824,92.5,217.5
3825,92.5,220.0
3826,92.5,222.5
3827,92.5,225.0
3828,92.5,227.5
3829,92.5,230.0
3830,92.5,232.5
3831,92.5,235.0
3832,92.5,237.5
3833,92.5,240.0
3834,92.5,242.5
3835,92.5,245.0
3836,92.5,247.5
3837,92.5,250.0
3838,95.0,0.0
3839,95.0,2.5
3840,95.0,5.0
3841,95.0,7.5
3842,95.0,10.0
3843,95.0,12.5
3844,95.0,15.0
3845,95.0,17.5
3846,95.0,20.0
3847,95.0,22.5
3848,95.0,25.0
3849,95.0,27.5
3850,95.0,30.0
3851,95.0,32.5
3852,95.0,35.0
3853,95.0,37.5
3854,95.0,40.0
3855,95.0,42.5
3856,95.0,45.0
3857,95.0,47.5
3858,95.0,50.0
3859,95.0,52.5
3860,95.0,55.0
3861,95.0,57.5
3862,95.0,60.0
3863,95.0,62.5
3864,95.0,65.0
3865,95.0,67.5
3866,95.0,70.0
3867,95.0,72.5
3868,95.0,75.0
3869,95.0,77.5
3870,95.0,80.0
3871,95.0,82.5
3872,95.0,85.0
3873,95.0,87.5
3874,95.0,90.0
3875,95.0,92.5
3876,95.0,95.0
3877,95.0,97.5
3878,95.0,100.0
3879,95.0,102.5
3880,95.0,105.0
3881,95.0,107.5
3882,95.0,110.0
3883,95.0,112.5
3884,95.0,115.0
3885,95.0,117.5
3886,95.0,120.0
3887,95.0,122.5
3888,95.0,125.0
3889,95.0,127.5
3890,95.0,130.0
3891,95.0,132.5
3892,95.0,135.0
3893,95.0,137.5
3894,95.0,140.0
3895,95.0,142.5
3896,95.0,145.0
3897,95.0,147.5
3898,95.0,150.0
3899,95.0,152.5
3900,95.0,155.0
3901,95.0,157.5
3902,95.0,160.0
3903,95.0,162.5
3904,95.0,165.0
3905,95.0,167.5
3906,95.0,170.0
3907,95.0,172.5
3908,95.0,175.0
3909,95.0,177.5
3910,95.0,180.0
3911,95.0,182.5
3912,95.0,185.0
3913,95.0,187.5
3914,95.0,190.0
3915,95.0,192.5
3916,95.0,195.0
3917,95.0,197.5
3918,95.0,200.0
3919,95.0,202.5
3920,95.0,205.0
3921,95.0,207.5
3922,95.0,210.0
3923,95.0,212.5
3924,95.0,215.0
3925,95.0,217.5
3926,95.0,220.0
3927,95.0,222.5
3928,95.0,225.0
3929,95.0,227.5
3930,95.0,230.0
3931,95.0,232.5
3932,95.0,235.0
3933,95.0,237.5
3934,95.0,240.0
3935,95.0,242.5
3936,95.0,245.0
3937,95.0,247.5
3938,95.0,250.0
3939,97.5,0.0
3940,97.5,2.5
3941,97.5,5.0
3942,97.5,7.5
3943,97.5,10.0
3944,97.5,12.5
3945,97.5,15.0
3946,97.5,17.5
3947,97.5,20.0
3948,97.5,22.5
3949,97.5,25.0
3950,97.5,27.5
3951,97.5,30.0
3952,97.5,32.5
3953,97.5,35.0
3954,97.5,37.5
3955,97.5,40.0
3956,97.5,42.5
3957,97.5,45.0
3958,97.5,47.5
3959,97.5,50.0
3960,97.5,52.5
3961,97.5,55.0
3962,97.5,57.5
3963,97.5,60.0
3964,97.5,62.5
3965,97.5,65.0
3966,97.5,67.5
3967,97.5,70.0
3968,97.5,72.5
3969,97.5,75.0
3970,97.5,77.5
3971,97.5,80.0
3972,97.5,82.5
3973,97.5,85.0
3974,97.5,87.5
3975,97.5,90.0
3976,97.5,92.5
3977,97.5,95.0
3978,97.5,97.5
3979,97.5,100.0
3980,97.5,102.5
3981,97.5,105.0
3982,97.5,107.5
3983,97.5,110.0
3984,97.5,112.5
3985,97.5,115.0
3986,97.5,117.5
3987,97.5,120.0
3988,97.5,122.5
3989,97.5,125.0
3990,97.5,127.5
3991,97.5,130.0
3992,97.5,132.5
3993,97.5,135.0
3994,97.5,137.5
3995,97.5,140.0
3996,97.5,142.5
3997,97.5,145.0
3998,97.5,147.5
3999,97.5,150.0
4000,97.5,152.5
4001,97.5,155.0
4002,97.5,157.5
4003,97.5,160.0
4004,97.5,162.5
4005,97.5,165.0
4006,97.5,167.5
4007,97.5,170.0
4008,97.5,172.5
4009,97.5,175.0
4010,97.5,177.5
4011,97.5,180.0
4012,97.5,182.5
4013,97.5,185.0
4014,97.5,187.5
4015,97.5,190.0
4016,97.5,192.5
4017,97.5,195.0
4018,97.5,197.5
4019,97.5,200.0
4020,97.5,202.5
4021,97.5,205.0
4022,97.5,207.5
4023,97.5,210.0
4024,97.5,212.5
4025,97.5,215.0
4026,97.5,217.5
4027,97.5,220.0
4028,97.5,222.5
4029,97.5,225.0
4030,97.5,227.5
4031,97.5,230.0
4032,97.5,232.5
4033,97.5,235.0
4034,97.5,237.5
4035,97.5,240.0
4036,97.5,242.5
4037,97.5,245.0
4038,97.5,247.5
4039,97.5,250.0
4040,100.0,0.0
4041,100.0,2.5
4042,100.0,5.0
4043,100.0,7.5
4044,100.0,10.0
4045,100.0,12.5
4046,100.0,15.0
4047,100.0,17.5
4048,100.0,20.0
4049,100.0,22.5
4050,100.0,25.0
4051,100.0,27.5
4052,100.0,30.0
4053,100.0,32.5
4054,100.0,35.0
4055,100.0,37.5
4056,100.0,40.0
4057,100.0,42.5
4058,100.0,45.0
4059,100.0,47.5
4060,100.0,50.0
4061,100.0,52.5
4062,100.0,55.0
4063,100.0,57.5
4064,100.0,60.0
4065,100.0,62.5
4066,100.0,65.0
4067,100.0,67.5
4068,100.0,70.0
4069,100.0,72.5
4070,100.0,75.0
4071,100.0,77.5
4072,100.0,80.0
4073,100.0,82.5
4074,100.0,85.0
4075,100.0,87.5
4076,100.0,90.0
4077,100.0,92.5
4078,100.0,95.0
4079,100.0,97.5
4080,100.0,100.0
4081,100.0,102.5
4082,100.0,105.0
4083,100.0,107.5
4084,100.0,110.0
4085,100.0,112.5
4086,100.0,115.0
4087,100.0,117.5
4088,100.0,120.0
4089,100.0,122.5
4090,100.0,125.0
4091,100.0,127.5
4092,100.0,130.0
4093,100.0,132.5
4094,100.0,135.0
4095,100.0,137.5
4096,100.0,140.0
4097,100.0,142.5
4098,100.0,145.0
4099,100.0,147.5
4100,100.0,150.0
4101,100.0,152.5
4102,100.0,155.0
4103,100.0,157.5
4104,100.0,160.0
4105,100.0,162.5
4106,100.0,165.0
4107,100.0,167.5
4108,100.0,170.0
4109,100.0,172.5
4110,100.0,175.0
4111,100.0,177.5
4112,100.0,180.0
4113,100.0,182.5
4114,100.0,185.0
4115,100.0,187.5
4116,100.0,190.0
4117,100.0,192.5
4118,100.0,195.0
4119,100.0,197.5
4120,100.0,200.0
4121,100.0,202.5
4122,100.0,205.0
4123,100.0,207.5
4124,100.0,210.0
4125,100.0,212.5
4126,100.0,215.0
4127,100.0,217.5
4128,100.0,220.0
4129,100.0,222.5
4130,100.0,225.0
4131,100.0,227.5
4132,100.0,230.0
4133,100.0,232.5
4134,100.0,235.0
4135,100.0,237.5
4136,100.0,240.0
4137,100.0,242.5
4138,100.0,245.0
4139,100.0,247.5
4140,100.0,250.0
4141,102.5,0.0
4142,102.5,2.5
4143,102.5,5.0
4144,102.5,7.5
4145,102.5,10.0
4146,102.5,12.5
4147,102.5,15.0
4148,102.5,17.5
4149,102.5,20.0
4150,102.5,22.5
4151,102.5,25.0
4152,102.5,27.5
4153,102.5,30.0
4154,102.5,32.5
4155,102.5,35.0
4156,102.5,37.5
4157,102.5,40.0
4158,102.5,42.5
4159,102.5,45.0
4160,102.5,47.5
4161,102.5,50.0
4162,102.5,52.5
4163,102.5,55.0
4164,102.5,57.5
4165,102.5,60.0
4166,102.5,62.5
4167,102.5,65.0
4168,102.5,67.5
4169,102.5,70.0
4170,102.5,72.5
4171,102.5,75.0
4172,102.5,77.5
4173,102.5,80.0
4174,102.5,82.5
4175,102.5,85.0
4176,102.5,87.5
4177,102.5,90.0
4178,102.5,92.5
4179,102.5,95.0
4180,102.5,97.5
4181,102.5,100.0
4182,102.5,102.5
4183,102.5,105.0
4184,102.5,107.5
4185,102.5,110.0
4186,102.5,112.5
4187,102.5,115.0
4188,102.5,117.5
4189,102.5,120.0
4190,102.5,122.5
4191,102.5,125.0
4192,102.5,127.5
4193,102.5,130.0
4194,102.5,132.5
4195,102.5,135.0
4196,102.5,137.5
4197,102.5,140.0
4198,102.5,142.5
4199,102.5,145.0
4200,102.5,147.5
4201,102.5,150.0
4202,102.5,152.5
4203,102.5,155.0
4204,102.5,157.5
4205,102.5,160.0
4206,102.5,162.5
4207,102.5,165.0
4208,102.5,167.5
4209,102.5,170.0
4210,102.5,172.5
4211,102.5,175.0
4212,102.5,177.5
4213,102.5,180.0
4214,102.5,182.5
4215,102.5,185.0
4216,102.5,187.5
4217,102.5,190.0
4218,102.5,192.5
4219,102.5,195.0
4220,102.5,197.5
4221,102.5,200.0
4222,102.5,202.5
4223,102.5,205.0
4224,102.5,207.5
4225,102.5,210.0
4226,102.5,212.5
4227,102.5,215.0
4228,102.5,217.5
4229,102.5,220.0
4230,102.5,222.5
4231,102.5,225.0
4232,102.5,227.5
4233,102.5,230.0
4234,102.5,232.5
4235,102.5,235.0
4236,102.5,237.5
4237,102.5,240.0
4238,102.5,242.5
4239,102.5,245.0
4240,102.5,247.5
4241,102.5,250.0
4242,105.0,0.0
4243,105.0,2.5
4244,105.0,5.0
4245,105.0,7.5
4246,105.0,10.0
4247,105.0,12.5
4248,105.0,15.0
4249,105.0,17.5
4250,105.0,20.0
4251,105.0,22.5
4252,105.0,25.0
4253,105.0,27.5
4254,105.0,30.0
4255,105.0,32.5
4256,105.0,35.0
4257,105.0,37.5
4258,105.0,40.0
4259,105.0,42.5
4260,105.0,45.0
4261,105.0,47.5
4262,105.0,50.0
4263,105.0,52.5
4264,105.0,55.0
4265,105.0,57.5
4266,105.0,60.0
4267,105.0,62.5
4268,105.0,65.0
4269,105.0,67.5
4270,105.0,70.0
4271,105.0,72.5
4272,105.0,75.0
4273,105.0,77.5
4274,105.0,80.0
4275,105.0,82.5
4276,105.0,85.0
4277,105.0,87.5
4278,105.0,90.0
4279,105.0,92.5
4280,105.0,95.0
4281,105.0,97.5
4282,105.0,100.0
4283,105.0,102.5
4284,105.0,105.0
4285,105.0,107.5
4286,105.0,110.0
4287,105.0,112.5
4288,105.0,115.0
4289,105.0,117.5
4290,105.0,120.0
4291,105.0,122.5
4292,105.0,125.0
4293,105.0,127.5
4294,105.0,130.0
4295,105.0,132.5
4296,105.0,135.0
4297,105.0,137.5
4298,105.0,140.0
4299,105.0,142.5
4300,105.0,145.0
4301,105.0,147.5
4302,105.0,150.0
4303,105.0,152.5
4304,105.0,155.0
4305,105.0,157.5
4306,105.0,160.0
4307,105.0,162.5
4308,105.0,165.0
4309,105.0,167.5
4310,105.0,170.0
4311,105.0,172.5
4312,105.0,175.0
4313,105.0,177.5
4314,105.0,180.0
4315,105.0,182.5
4316,105.0,185.0
4317,105.0,187.5
4318,105.0,190.0
4319,105.0,192.5
4320,105.0,195.0
4321,105.0,197.5
4322,105.0,200.0
4323,105.0,202.5
4324,105.0,205.0
4325,105.0,207.5
4326,105.0,210.0
4327,105.0,212.5
4328,105.0,215.0
4329,105.0,217.5
4330,105.0,220.0
4331,105.0,222.5
4332,105.0,225.0
4333,105.0,227.5
4334,105.0,230.0
4335,105.0,232.5
4336,105.0,235.0
4337,105.0,237.5
4338,105.0,240.0
4339,105.0,242.5
4340,105.0,245.0
4341,105.0,247.5
4342,105.0,250.0
4343,107.5,0.0
4344,107.5,2.5
4345,107.5,5.0
4346,107.5,7.5
4347,107.5,10.0
4348,107.5,12.5
4349,107.5,15.0
4350,107.5,17.5
4351,107.5,20.0
4352,107.5,22.5
4353,107.5,25.0
4354,107.5,27.5
4355,107.5,30.0
4356,107.5,32.5
4357,107.5,35.0
4358,107.5,37.5
4359,107.5,40.0
4360,107.5,42.5
4361,107.5,45.0
4362,107.5,47.5
4363,107.5,50.0
4364,107.5,52.5
4365,107.5,55.0
4366,107.5,57.5
4367,107.5,60.0
4368,107.5,62.5
4369,107.5,65.0
4370,107.5,67.5
4371,107.5,70.0
4372,107.5,72.5
4373,107.5,75.0
4374,107.5,77.5
4375,107.5,80.0
4376,107.5,82.5
4377,107.5,85.0
4378,107.5,87.5
4379,107.5,90.0
4380,107.5,92.5
4381,107.5,95.0
4382,107.5,97.5
4383,107.5,100.0
4384,107.5,102.5
4385,107.5,105.0
4386,107.5,107.5
4387,107.5,110.0
4388,107.5,112.5
4389,107.5,115.0
4390,107.5,117.5
4391,107.5,120.0
4392,107.5,122.5
4393,107.5,125.0
4394,107.5,127.5
4395,107.5,130.0
4396,107.5,132.5
4397,107.5,135.0
4398,107.5,137.5
4399,107.5,140.0
4400,107.5,142.5
4401,107.5,145.0
4402,107.5,147.5
4403,107.5,150.0
4404,107.5,152.5
4405,107.5,155.0
4406,107.5,157.5
4407,107.5,160.0
4408,107.5,162.5
4409,107.5,165.0
4410,107.5,167.5
4411,107.5,170.0
4412,107.5,172.5
4413,107.5,175.0
4414,107.5,177.5
4415,107.5,180.0
4416,107.5,182.5
4417,107.5,185.0
4418,107.5,187.5
4419,107.5,190.0
4420,107.5,192.5
4421,107.5,195.0
4422,107.5,197.5
4423,107.5,200.0
4424,107.5,202.5
4425,107.5,205.0
4426,107.5,207.5
4427,107.5,210.0
4428,107.5,212.5
4429,107.5,215.0
4430,107.5,217.5
4431,107.5,220.0
4432,107.5,222.5
4433,107.5,225.0
4434,107.5,227.5
4435,107.5,230.0
4436,107.5,232.5
4437,107.5,235.0
4438,107.5,237.5
4439,107.5,240.0
4440,107.5,242.5
4441,107.5,245.0
4442,107.5,247.5
4443,107.5,250.0
4444,110.0,0.0
4445,110.0,2.5
4446,110.0,5.0
4447,110.0,7.5
4448,110.0,10.0
4449,110.0,12.5
4450,110.0,15.0
4451,110.0,17.5
4452,110.0,20.0
4453,110.0,22.5
4454,110.0,25.0
4455,110.0,27.5
4456,110.0,30.0
4457,110.0,32.5
4458,110.0,35.0
4459,110.0,37.5
4460,110.0,40.0
4461,110.0,42.5
4462,110.0,45.0
4463,110.0,47.5
4464,110.0,50.0
4465,110.0,52.5
4466,110.0,55.0
4467,110.0,57.5
4468,110.0,60.0
4469,110.0,62.5
4470,110.0,65.0
4471,110.0,67.5
4472,110.0,70.0
4473,110.0,72.5
4474,110.0,75.0
4475,110.0,77.5
4476,110.0,80.0
4477,110.0,82.5
4478,110.0,85.0
4479,110.0,87.5
4480,110.0,90.0
4481,110.0,92.5
4482,110.0,95.0
4483,110.0,97.5
4484,110.0,100.0
4485,110.0,102.5
4486,110.0,105.0
4487,110.0,107.5
4488,110.0,110.0
4489,110.0,112.5
4490,110.0,115.0
4491,110.0,117.5
4492,110.0,120.0
4493,110.0,122.5
4494,110.0,125.0
4495,110.0,127.5
4496,110.0,130.0
4497,110.0,132.5
4498,110.0,135.0
4499,110.0,137.5
4500,110.0,140.0
4501,110.0,142.5
4502,110.0,145.0
4503,110.0,147.5
4504,110.0,150.0
4505,110.0,152.5
4506,110.0,155.0
4507,110.0,157.5
4508,110.0,160.0
4509,110.0,162.5
4510,110.0,165.0
4511,110.0,167.5
4512,110.0,170.0
4513,110.0,172.5
4514,110.0,175.0
4515,110.0,177.5
4516,110.0,180.0
4517,110.0,182.5
4518,110.0,185.0
4519,110.0,187.5
4520,110.0,190.0
4521,110.0,192.5
4522,110.0,195.0
4523,110.0,197.5
4524,110.0,200.0
4525,110.0,202.5
4526,110.0,205.0
4527,110.0,207.5
4528,110.0,210.0
4529,110.0,212.5
4530,110.0,215.0
4531,110.0,217.5
4532,110.0,220.0
4533,110.0,222.5
4534,110.0,225.0
4535,110.0,227.5
4536,110.0,230.0
4537,110.0,232.5
4538,110.0,235.0
4539,110.0,237.5
4540,110.0,240.0
4541,110.0,242.5
4542,110.0,245.0
4543,110.0,247.5
4544,110.0,250.0
4545,112.5,0.0
4546,112.5,2.5
4547,112.5,5.0
4548,112.5,7.5
4549,112.5,10.0
4550,112.5,12.5
4551,112.5,15.0
4552,112.5,17.5
4553,112.5,20.0
4554,112.5,22.5
4555,112.5,25.0
4556,112.5,27.5
4557,112.5,30.0
4558,112.5,32.5
4559,112.5,35.0
4560,112.5,37.5
4561,112.5,40.0
4562,112.5,42.5
4563,112.5,45.0
4564,112.5,47.5
4565,112.5,50.0
4566,112.5,52.5
4567,112.5,55.0
4568,112.5,57.5
4569,112.5,60.0
4570,112.5,62.5
4571,112.5,65.0
4572,112.5,67.5
4573,112.5,70.0
4574,112.5,72.5
4575,112.5,75.0
4576,112.5,77.5
4577,112.5,80.0
4578,112.5,82.5
4579,112.5,85.0
4580,112.5,87.5
4581,112.5,90.0
4582,112.5,92.5
4583,112.5,95.0
4584,112.5,97.5
4585,112.5,100.0
4586,112.5,102.5
4587,112.5,105.0
4588,112.5,107.5
4589,112.5,110.0
4590,112.5,112.5
4591,112.5,115.0
4592,112.5,117.5
4593,112.5,120.0
4594,112.5,122.5
4595,112.5,125.0
4596,112.5,127.5
4597,112.5,130.0
4598,112.5,132.5
4599,112.5,135.0
4600,112.5,137.5
4601,112.5,140.0
4602,112.5,142.5
4603,112.5,145.0
4604,112.5,147.5
4605,112.5,150.0
4606,112.5,152.5
4607,112.5,155.0
4608,112.5,157.5
4609,112.5,160.0
4610,112.5,162.5
4611,112.5,165.0
4612,112.5,167.5
4613,112.5,170.0
4614,112.5,172.5
4615,112.5,175.0
4616,112.5,177.5
4617,112.5,180.0
4618,112.5,182.5
4619,112.5,185.0
4620,112.5,187.5
4621,112.5,190.0
4622,112.5,192.5
4623,112.5,195.0
4624,112.5,197.5
4625,112.5,200.0
4626,112.5,202.5
4627,112.5,205.0
4628,112.5,207.5
4629,112.5,210.0
4630,112.5,212.5
4631,112.5,215.0
4632,112.5,217.5
4633,112.5,220.0
4634,112.5,222.5
4635,112.5,225.0
4636,112.5,227.5
4637,112.5,230.0
4638,112.5,232.5
4639,112.5,235.0
4640,112.5,237.5
4641,112.5,240.0
4642,112.5,242.5
4643,112.5,245.0
4644,112.5,247.5
4645,112.5,250.0
4646,115.0,0.0
4647,115.0,2.5
4648,115.0,5.0
4649,115.0,7.5
4650,115.0,10.0
4651,115.0,12.5
4652,115.0,15.0
4653,115.0,17.5
4654,115.0,20.0
4655,115.0,22.5
4656,115.0,25.0
4657,115.0,27.5
4658,115.0,30.0
4659,115.0,32.5
4660,115.0,35.0
4661,115.0,37.5
4662,115.0,40.0
4663,115.0,42.5
4664,115.0,45.0
4665,115.0,47.5
4666,115.0,50.0
4667,115.0,52.5
4668,115.0,55.0
4669,115.0,57.5
4670,115.0,60.0
4671,115.0,62.5
4672,115.0,65.0
4673,115.0,67.5
4674,115.0,70.0
4675,115.0,72.5
4676,115.0,75.0
4677,115.0,77.5
4678,115.0,80.0
4679,115.0,82.5
4680,115.0,85.0
4681,115.0,87.5
4682,115.0,90.0
4683,115.0,92.5
4684,115.0,95.0
4685,115.0,97.5
4686,115.0,100.0
4687,115.0,102.5
4688,115.0,105.0
4689,115.0,107.5
4690,115.0,110.0
4691,115.0,112.5
4692,115.0,115.0
4693,115.0,117.5
4694,115.0,120.0
4695,115.0,122.5
4696,115.0,125.0
4697,115.0,127.5
4698,115.0,130.0
4699,115.0,132.5
4700,115.0,135.0
4701,115.0,137.5
4702,115.0,140.0
4703,115.0,142.5
4704,115.0,145.0
4705,115.0,147.5
4706,115.0,150.0
4707,115.0,152.5
4708,115.0,155.0
4709,115.0,157.5
4710,115.0,160.0
4711,115.0,162.5
4712,115.0,165.0
4713,115.0,167.5
4714,115.0,170.0
4715,115.0,172.5
4716,115.0,175.0
4717,115.0,177.5
4718,115.0,180.0
4719,115.0,182.5
4720,115.0,185.0
4721,115.0,187.5
4722,115.0,190.0
4723,115.0,192.5
4724,115.0,195.0
4725,115.0,197.5
4726,115.0,200.0
4727,115.0,202.5
4728,115.0,205.0
4729,115.0,207.5
4730,115.0,210.0
4731,115.0,212.5
4732,115.0,215.0
4733,115.0,217.5
4734,115.0,220.0
4735,115.0,222.5
4736,115.0,225.0
4737,115.0,227.5
4738,115.0,230.0
4739,115.0,232.5
4740,115.0,235.0
4741,115.0,237.5
4742,115.0,240.0
4743,115.0,242.5
4744,115.0,245.0
4745,115.0,247.5
4746,115.0,250.0
4747,117.5,0.0
4748,117.5,2.5
4749,117.5,5.0
4750,117.5,7.5
4751,117.5,10.0
4752,117.5,12.5
4753,117.5,15.0
4754,117.5,17.5
4755,117.5,20.0
4756,117.5,22.5
4757,117.5,25.0
4758,117.5,27.5
4759,117.5,30.0
4760,117.5,32.5
4761,117.5,35.0
4762,117.5,37.5
4763,117.5,40.0
4764,117.5,42.5
4765,117.5,45.0
4766,117.5,47.5
4767,117.5,50.0
4768,117.5,52.5
4769,117.5,55.0
4770,117.5,57.5
4771,117.5,60.0
4772,117.5,62.5
4773,117.5,65.0
4774,117.5,67.5
4775,117.5,70.0
4776,117.5,72.5
4777,117.5,75.0
4778,117.5,77.5
4779,117.5,80.0
4780,117.5,82.5
4781,117.5,85.0
4782,117.5,87.5
4783,117.5,90.0
4784,117.5,92.5
4785,117.5,95.0
4786,117.5,97.5
4787,117.5,100.0
4788,117.5,102.5
4789,117.5,105.0
4790,117.5,107.5
4791,117.5,110.0
4792,117.5,112.5
4793,117.5,115.0
4794,117.5,117.5
4795,117.5,120.0
4796,117.5,122.5
4797,117.5,125.0
4798,117.5,127.5
4799,117.5,130.0
4800,117.5,132.5
4801,117.5,135.0
4802,117.5,137.5
4803,117.5,140.0
4804,117.5,142.5
4805,117.5,145.0
4806,117.5,147.5
4807,117.5,150.0
4808,117.5,152.5
4809,117.5,155.0
4810,117.5,157.5
4811,117.5,160.0
4812,117.5,162.5
4813,117.5,165.0
4814,117.5,167.5
4815,117.5,170.0
4816,117.5,172.5
4817,117.5,175.0
4818,117.5,177.5
4819,117.5,180.0
4820,117.5,182.5
4821,117.5,185.0
4822,117.5,187.5
4823,117.5,190.0
4824,117.5,192.5
4825,117.5,195.0
4826,117.5,197.5
4827,117.5,200.0
4828,117.5,202.5
4829,117.5,205.0
4830,117.5,207.5
4831,117.5,210.0
4832,117.5,212.5
4833,117.5,215.0
4834,117.5,217.5
4835,117.5,220.0
4836,117.5,222.5
4837,117.5,225.0
4838,117.5,227.5
4839,117.5,230.0
4840,117.5,232.5
